id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,user_mention,hashtags,query,media,url,lat,lng,in_reply_to_screen_name,in_reply_to_status_id
378927135643414528,https://twitter.com/lee_maggy/status/378927135643414528,2013-09-14 17:04:03+00:00,Every time I see your name I automatically get excited mxm..#hidesface...,en,0,lee_maggy,,hidesface,filter:hashtags,,,,,,
378927135630430208,https://twitter.com/_poop7/status/378927135630430208,2013-09-14 17:04:03+00:00,Sifting through the mud and the bricks Looking for a store bought fix  #winkyface,en,0,_poop7,,winkyface,filter:hashtags,,,,,,
378927135622049792,https://twitter.com/BachirMafrax/status/378927135622049792,2013-09-14 17:04:03+00:00,@RADIOMARSma  félicitations au DHJ et Forza l'AsFAR  #Coupe_du_trône,fr,0,BachirMafrax,RADIOMARSma,Coupe_du_trône,filter:hashtags,,,,,RADIOMARSma,378924795355623424
378927135622045696,https://twitter.com/MyronCEE/status/378927135622045696,2013-09-14 17:04:03+00:00,"Glad I got tint 
#Skunks",en,0,MyronCEE,,Skunks,filter:hashtags,,,,,,
378927135617851392,https://twitter.com/imyCal_23/status/378927135617851392,2013-09-14 17:04:03+00:00,Another day another dollar ! #MoneyTeam,en,0,imyCal_23,,MoneyTeam,filter:hashtags,,,,,,
378927135609462786,https://twitter.com/fmrockkids/status/378927135609462786,2013-09-14 17:04:03+00:00,収録も終了しました! 夜遅くまでみんなありがとう!! 次は9月28日、最終回もメンバー全員で生放送です!! #air_g #fmrk #kera2 ( #fmrk live at http://t.co/KZ6CESMX6w),ja,0,fmrockkids,,air_g,filter:hashtags,,http://ustre.am/84lz,,,,
378927135601471488,https://twitter.com/_Nzuza_Empire/status/378927135601471488,2013-09-14 17:04:03+00:00,"#True RT ""@theoQuotes: In life, you prove your worth through your actions, not your words.""",en,0,_Nzuza_Empire,theoQuotes,True,filter:hashtags,,,,,,
378927135601094656,https://twitter.com/iAmGR8N3SS/status/378927135601094656,2013-09-14 17:04:03+00:00,@Em_RSwenson @EdcampATX I'm registered and recruiting more as we speak from South Louisiana!  #edcampatx,en,0,iAmGR8N3SS,Em_RSwenson,edcampatx,filter:hashtags,,,,,Em_RSwenson,
378927135580487680,https://twitter.com/CTFCofficial/status/378927135580487680,2013-09-14 17:04:03+00:00,"Wilson: ""We played well and we'll get there."" #ctfc http://t.co/sB7PgjCH4C",en,0,CTFCofficial,,ctfc,filter:hashtags,,http://instagram.com/p/eP0NpGukS3/,,,,
378927135576293376,https://twitter.com/Aer1418/status/378927135576293376,2013-09-14 17:04:03+00:00,RT @foofoo24652: #حط_صورة_الحب كيفي كيفي http://t.co/kd1DIvBeHn,ar,1,Aer1418,foofoo24652,حط_صورة_الحب,filter:hashtags,https://pbs.twimg.com/media/BUI4CIqIgAAi38l.png,,,,,
378927135571734528,https://twitter.com/ArepaDeMetal/status/378927135571734528,2013-09-14 17:04:03+00:00,Que me guste una jeva y no me pare #BetaDeBetas #BetasDeLaVida,es,0,ArepaDeMetal,,BetaDeBetas,filter:hashtags,,,,,,
378927135563718656,https://twitter.com/paula46her/status/378927135563718656,2013-09-14 17:04:03+00:00,RT @IssoMelani: Con mis nenes waposs!! #olee http://t.co/9DF161l45q,es,1,paula46her,IssoMelani,olee,filter:hashtags,https://pbs.twimg.com/media/BM9OyaNCYAA2e9J.png,,,,,
378927135550738432,https://twitter.com/Smooky_Montana/status/378927135550738432,2013-09-14 17:04:03+00:00,"RT @bXtch_CrownMe: “@SmutStarV3LLY: RFT""@bXtch_CrownMe: &amp; I want a #smutgang baseball shirt""” ima be #Smutgang Nisha after my birthday 😏",en,3,Smooky_Montana,bXtch_CrownMe,smutgang,filter:hashtags,,,,,,
378927135533985792,https://twitter.com/kris_one/status/378927135533985792,2013-09-14 17:04:03+00:00,Countess best corner in the nation #GoBlue #Hail,en,1,kris_one,,GoBlue,filter:hashtags,,,,,,
378927135533961216,https://twitter.com/m41puc1n0_40/status/378927135533961216,2013-09-14 17:04:03+00:00,"RT @LuchoChile_: @daddy_yankee keremos a @BabyRastaGringo en el king daddy edition!!!

#MANADA MUNDIAL #LOS LOBOS @CHILE_BrYG",es,15,m41puc1n0_40,LuchoChile_,MANADA,filter:hashtags,,,,,,
378927135529762816,https://twitter.com/share6_alnsyan/status/378927135529762816,2013-09-14 17:04:03+00:00,RT @e3tsemo: 19_ صور من غوطة دمشق #الدولة_الإسلامية_في_العراق_والشام http://t.co/2fu5qGSwVr,ar,69,share6_alnsyan,e3tsemo,الدولة_الإسلامية_في_العراق_والشام,filter:hashtags,https://pbs.twimg.com/media/BUHk8GVCUAE7yxY.jpg,,,,,
378927135525969920,https://twitter.com/MadisonS2898/status/378927135525969920,2013-09-14 17:04:03+00:00,"RT @WalksLikeBeau: #BeauHasASmallDickFollowParty
🍌Lets do this for the Bananoskians  
🍌RT 
🍌Follow me 
🍌Follow everyone back",en,4,MadisonS2898,WalksLikeBeau,BeauHasASmallDickFollowParty,filter:hashtags,,,,,,
378927135525593088,https://twitter.com/ICCamilleri/status/378927135525593088,2013-09-14 17:04:03+00:00,RT @authoress_cj: THE CALL TO DUTY by @authoress_cj #Nook ($2.99): http://t.co/xa4G3rrmms … #Christian #fiction #adventure via @BNBuzz,en,2,ICCamilleri,authoress_cj,Nook,filter:hashtags,,http://www.barnesandnoble.com/w/books/1116257060?ean=9781626464711,,,,
378927135521394688,https://twitter.com/voetbal1nl/status/378927135521394688,2013-09-14 17:04:03+00:00,Achilles '29 hard onderuit tegen Telstar http://t.co/TkmhXk5I8a #voetbalsport #voetbalinfo #voetbalnieuws,nl,0,voetbal1nl,,voetbalsport,filter:hashtags,,http://www.headlines.nl/nieuws/3/2517893,,,,
378927135517581312,https://twitter.com/francesfrost/status/378927135517581312,2013-09-14 17:04:03+00:00,"Busy pink &amp; green day with Xi Sigma Omega chapter - programs, standards &amp; strategy. #AKA",en,0,francesfrost,,AKA,filter:hashtags,,,,,,
378927135508803584,https://twitter.com/Presumiido_x7/status/378927135508803584,2013-09-14 17:04:03+00:00,→  BuenOz Mi [#Gente] Yo Me Boy Ah [#Comer] Que La Pasen Bien [#SeleQuieren] ♥,fr,0,Presumiido_x7,,Gente,filter:hashtags,,,,,,
378927135508791296,https://twitter.com/MinajxFreak/status/378927135508791296,2013-09-14 17:04:03+00:00,#NW Brickleberry,en,0,MinajxFreak,,NW,filter:hashtags,,,,,,
378927135504613376,https://twitter.com/Rashantitty/status/378927135504613376,2013-09-14 17:04:03+00:00,Jennifer Garner looks really hot with red hair #Alias,en,0,Rashantitty,,Alias,filter:hashtags,,,,,,
378927135500795904,https://twitter.com/_tikitakatv_/status/378927135500795904,2013-09-14 17:04:03+00:00,@Lkvp_ Si te gusta el futbol y la parodia sigue a @TikiTaka_TV. Tienen más de 32.000 seguidores. Son unos cracks  #futbol,es,0,_tikitakatv_,Lkvp_,futbol,filter:hashtags,,,,,Lkvp_,
378927135496617984,https://twitter.com/Simply_Edna/status/378927135496617984,2013-09-14 17:04:03+00:00,@Lbuddy84 Lol. Lol. Lol. #VeryGood. Thank you.,en,0,Simply_Edna,Lbuddy84,VeryGood,filter:hashtags,,,,,Lbuddy84,378926918810488832
378927135492419584,https://twitter.com/YoSeDelMirandes/status/378927135492419584,2013-09-14 17:04:03+00:00,"Comienza la segunda mitad, toca remontar! #AupaMirandés",es,0,YoSeDelMirandes,,AupaMirandés,filter:hashtags,,,,,,
378927135492022272,https://twitter.com/myexamplemel/status/378927135492022272,2013-09-14 17:04:03+00:00,setenta #JOVEMDOANOMelFronckowiak #PJB2013,pl,0,myexamplemel,,JOVEMDOANOMelFronckowiak,filter:hashtags,,,,,,
378927135487844352,https://twitter.com/xmore1Dx/status/378927135487844352,2013-09-14 17:04:03+00:00,"Daj #Rt a ocenię Ci profil 
[ ] - Cuudo ♥
[ ] - piękny x
[ ] - ładny 
[ ] - przeciętny
[ ] - zmień coś",pl,0,xmore1Dx,,Rt,filter:hashtags,,,,,,
378927135479451648,https://twitter.com/bendenkacmaz1/status/378927135479451648,2013-09-14 17:04:03+00:00,#PolisHUZURUNteminatıdır Akıllı iktidarın poliside akıllıdır gaza gelmez.kışkırtma hayalinden vaz geç,tr,0,bendenkacmaz1,,PolisHUZURUNteminatıdır,filter:hashtags,,,,,,
378927135479443456,https://twitter.com/UnionJLSWorld_/status/378927135479443456,2013-09-14 17:04:03+00:00,"RT @AlwaysSmileAri: #johnsahyouneismyidolfollowparty
💙 rt if you're a John girl
💜 follow everyone who rts 
💛 help reach people's goals 
💚 g…",en,28,UnionJLSWorld_,AlwaysSmileAri,johnsahyouneismyidolfollowparty,filter:hashtags,,,,,,
378927135463059456,https://twitter.com/Bellokitaa/status/378927135463059456,2013-09-14 17:04:03+00:00,@p9myaddiction ta mt Top #MPN #P9,pt,0,Bellokitaa,p9myaddiction,MPN,filter:hashtags,,,,,p9myaddiction,378926349819187200
378927135463055360,https://twitter.com/0566Xp/status/378927135463055360,2013-09-14 17:04:03+00:00,“@sha3r_aljzeerah: #علي_محمد_الفحطاني http://t.co/ePFirSPkZw”,in,0,0566Xp,sha3r_aljzeerah,علي_محمد_الفحطاني,filter:hashtags,https://pbs.twimg.com/media/BUIzrnpCcAA4uMf.jpg,,,,sha3r_aljzeerah,378922143406231552
378927135458877440,https://twitter.com/985OrfeoFM/status/378927135458877440,2013-09-14 17:04:03+00:00,Nueva hora en #AlFinMúsica y escucharemos temas de @thestrokes ♪ @GreenDay ♫ @LivingColour ♪ @TheRealVaccines ♫♪ y más ► 98.5,es,0,985OrfeoFM,thestrokes,AlFinMúsica,filter:hashtags,,,,,,
378927135454670848,https://twitter.com/SocialEliteInc/status/378927135454670848,2013-09-14 17:04:03+00:00,BEYONCE'... A MUST READ!!!! Check it out: http://t.co/57f5macUh8 via #Vistaprintwebsites http://t.co/zeVHBElTTV,en,0,SocialEliteInc,,Vistaprintwebsites,filter:hashtags,,http://vsta.pr/1gf87xQ,,,,
378927135454277632,https://twitter.com/_kyui_/status/378927135454277632,2013-09-14 17:04:03+00:00,RT @vaimas: 【THE IDOLM@STER 8th ANNIVERSARY HOP!STEP!!FESTIV@L!!! @FUKUOKA0915】まであと0日！！！　 http://t.co/9CdNoncpvm 　ヴァイ！M@S #imas,ja,2,_kyui_,vaimas,imas,filter:hashtags,,http://fc2.to/dimBDZ,,,,
378927135437492226,https://twitter.com/teeuhhBAMF/status/378927135437492226,2013-09-14 17:04:03+00:00,"RT @ZodiacFacts: A #Libra is likely to think their way through problems, and detach from anything or anyone that weighs them down.",en,236,teeuhhBAMF,ZodiacFacts,Libra,filter:hashtags,,,,,,
378927135412334593,https://twitter.com/BeautySelina/status/378927135412334593,2013-09-14 17:04:03+00:00,The fans are getting inside the arena #SDTUpdate,en,0,BeautySelina,,SDTUpdate,filter:hashtags,,,,,,
378927135395966976,https://twitter.com/tshoki_m/status/378927135395966976,2013-09-14 17:04:03+00:00,#aboutus RT @thembahope6: about me RT @hlabsfive: Most people who tweet a lot are too quiet in real life mayne,en,0,tshoki_m,thembahope6,aboutus,filter:hashtags,,,,,,
378927135391371264,https://twitter.com/CristianFloresG/status/378927135391371264,2013-09-14 17:04:03+00:00,#200CosasSobreMi mi materia favorita son las matematicas #13,es,0,CristianFloresG,,200CosasSobreMi,filter:hashtags,,,,,,
378927135387168768,https://twitter.com/Reatex123/status/378927135387168768,2013-09-14 17:04:03+00:00,Check out these breakfast savings &amp; enter to #win a $25 @Publix gift card! #MyBlogSpark @JustAnotNewBlog #giveaway http://t.co/ELdvFVlcVu,en,0,Reatex123,Publix,win,filter:hashtags,,http://www.justanothernewblog.com/2013/09/25-publix-gift-card-giveaway-and.html,,,,
378927135382966272,https://twitter.com/Gthreephantasm/status/378927135382966272,2013-09-14 17:04:03+00:00,私は 9/14 2:08 以降 1 回呟きました。（前日比：0回） #countkun @Gthreephantasm,ja,0,Gthreephantasm,Gthreephantasm,countkun,filter:hashtags,,,,,,
378927135374991360,https://twitter.com/MoushZN/status/378927135374991360,2013-09-14 17:04:03+00:00,“@ClubTravelSA: #HeritageDaySA #RainbowNation #BraaiDay – RT to show your pride &amp; stand a chance to win a Braai Day hamper,en,0,MoushZN,ClubTravelSA,HeritageDaySA,filter:hashtags,,,,,,
378927135370772480,https://twitter.com/Joaco_Chanda/status/378927135370772480,2013-09-14 17:04:03+00:00,Partidito contra El Tala... #VamosElTeam,es,0,Joaco_Chanda,,VamosElTeam,filter:hashtags,,,,,,
378927135362387969,https://twitter.com/kristimarie01/status/378927135362387969,2013-09-14 17:04:03+00:00,@ColbyRickman pretty sure I seem the sun start comin up.. #imadeit #waytolong #sleepdeprived,en,0,kristimarie01,ColbyRickman,imadeit,filter:hashtags,,,,,ColbyRickman,378923928473059328
378927135358193664,https://twitter.com/cassidyelise1/status/378927135358193664,2013-09-14 17:04:03+00:00,RT @LesMis_bot: And the world was a song.. And the song was exciting. #Fantine,en,6,cassidyelise1,LesMis_bot,Fantine,filter:hashtags,,,,,,
378927135349800960,https://twitter.com/elpapagenu/status/378927135349800960,2013-09-14 17:04:03+00:00,"My Top 3 #lastfm Artists: Rhye (129), Yuck (66) &amp; The xx (46) http://t.co/lY62FD2Ch2",en,0,elpapagenu,,lastfm,filter:hashtags,,http://bit.ly/soo9Y8,,,,
378927135345242112,https://twitter.com/SantHELOISA/status/378927135345242112,2013-09-14 17:04:03+00:00,@Gominho  ate o final #TeamGominho,pt,0,SantHELOISA,Gominho,TeamGominho,filter:hashtags,,,,,Gominho,378920752369901568
378927135341023232,https://twitter.com/LibandMa/status/378927135341023232,2013-09-14 17:04:03+00:00,Brutal run training group this morning. Somehow pushed through it after a night drinking with the girls...#notsmartatall,en,0,LibandMa,,notsmartatall,filter:hashtags,,,,,,
378927135328448512,https://twitter.com/marion4834/status/378927135328448512,2013-09-14 17:04:03+00:00,#WhenWillYouLearn that when I say I love you I mean it!,en,0,marion4834,,WhenWillYouLearn,filter:hashtags,,,,,,
378927135324663808,https://twitter.com/Maal_function/status/378927135324663808,2013-09-14 17:04:03+00:00,"RT @FashionCanada: Film festival parties are the best parties. Here’s the star-studded gossip from the most exclusive #TIFF13 events:
http:…",en,4,Maal_function,FashionCanada,TIFF13,filter:hashtags,,,,,,
378927135320072192,https://twitter.com/RosadoGuzman/status/378927135320072192,2013-09-14 17:04:03+00:00,RT @MariaBanez24: @RosadoGuzman cadaa día más y mejoor mi niiñoo. #tequiiieromucho (L.,es,1,RosadoGuzman,MariaBanez24,tequiiieromucho,filter:hashtags,,,,,,
378927135307493376,https://twitter.com/maddieebabyy/status/378927135307493376,2013-09-14 17:04:03+00:00,RT @MileyCyrus: Just wanted to say I love you to all my fans. Not only because of this incredible week with #WreckingBall (THANK YOU) but j…,en,5713,maddieebabyy,MileyCyrus,WreckingBall,filter:hashtags,,,,,,
378927135303274496,https://twitter.com/sbh44/status/378927135303274496,2013-09-14 17:04:03+00:00,I throw Louisville in a 2 team teaser and Teddy Bridgewater comes out playing like Jake Vandenberg. #notsurprised,en,0,sbh44,,notsurprised,filter:hashtags,,,,,,
378927135278116865,https://twitter.com/Thee_Trillest/status/378927135278116865,2013-09-14 17:04:03+00:00,Is 5 a pop for hydrocodone/acetaminophen too much? Lol #naw,en,0,Thee_Trillest,,naw,filter:hashtags,,,,,,
378927135270125568,https://twitter.com/LTOLSHQDUNAP/status/378927135270125568,2013-09-14 17:04:03+00:00,"Des titres de musique a télécharger?? Pas de Justin bieber, little mix, one direction svp :) 
PAS DE VENT 

#captainniall",fr,1,LTOLSHQDUNAP,,captainniall,filter:hashtags,,,,,,
378927135269724160,https://twitter.com/goquakers/status/378927135269724160,2013-09-14 17:04:04+00:00,"Great day for football in Fayetteville, N.C. Follow Guilford at Methodist on line http://t.co/kXoYHE5vKK #d3fb http://t.co/QraQdGXXRK",en,0,goquakers,,d3fb,filter:hashtags,https://pbs.twimg.com/media/BUI4OM4CIAANmoo.jpg,http://www.ihigh.com/proteemsports/broadcast_562408.html?silverlight=1,,,,
378927135261753344,https://twitter.com/LyssaNoel01/status/378927135261753344,2013-09-14 17:04:03+00:00,Still hyped about the @kingsfoil concert last night! It was soooo amazing! #anightforthebooks,en,0,LyssaNoel01,kingsfoil,anightforthebooks,filter:hashtags,,,,,,
378927135257141248,https://twitter.com/CeeleGimenez/status/378927135257141248,2013-09-14 17:04:03+00:00,#200CosasSobreMi soy de esas personas te metes con mi amiga te metes conmigo,es,0,CeeleGimenez,,200CosasSobreMi,filter:hashtags,,,,,,
378927135248769024,https://twitter.com/uglorious/status/378927135248769024,2013-09-14 17:04:03+00:00,FITNAH bgt itu :-D RT@Miss_Puttry: Malem ini di kenalin sama ortu nya mpik + di bilang cantik pulaa #aiihh *ngfly (ˆ▿ˆʃƪ)♥,in,0,uglorious,Miss_Puttry,aiihh,filter:hashtags,,,,,,
378927135248760833,https://twitter.com/NovaNyce/status/378927135248760833,2013-09-14 17:04:03+00:00,"@kay_lo0ve ""Novi's Home"" - @NovaNyce (Prod. Qwon Don) https://t.co/CjqyT5s5i6 … #DirtyDelaware #NovaBack",en,0,NovaNyce,kay_lo0ve,DirtyDelaware,filter:hashtags,,https://mcnyce.bandcamp.com/track/novis-home-prod-qwon-don,,,kay_lo0ve,
378927135240761344,https://twitter.com/kmisra43/status/378927135240761344,2013-09-14 17:04:03+00:00,"If there ever wasn't a day for Dave, today absolutely would not be it. #perfection #dmb #allday #Boston #hempfest",en,0,kmisra43,,perfection,filter:hashtags,,,,,,
378927135236190208,https://twitter.com/SmithyChloe/status/378927135236190208,2013-09-14 17:04:03+00:00,RT @heidi_achman: I want to go to Alaska so bad . #savingup,en,4,SmithyChloe,heidi_achman,savingup,filter:hashtags,,,,,,
378927135231983618,https://twitter.com/Nobia_Blood/status/378927135231983618,2013-09-14 17:04:03+00:00,RT @TaurusIsMagic: #Taurus don't give up on anything except stupid people.,en,917,Nobia_Blood,TaurusIsMagic,Taurus,filter:hashtags,,,,,,
378927135223984128,https://twitter.com/MoeshaRowland/status/378927135223984128,2013-09-14 17:04:03+00:00,"C'est la mort, la prison, bitch, ennemis... &gt;_&lt; An Bon ! #Merde",fr,0,MoeshaRowland,,Merde,filter:hashtags,,,,,,
378927135219785728,https://twitter.com/josepablores/status/378927135219785728,2013-09-14 17:04:03+00:00,"#GuateYaNoQuiere ni mierda, nada le gusta!!",es,0,josepablores,,GuateYaNoQuiere,filter:hashtags,,,,,,
378927135198420992,https://twitter.com/Hamster7Jimmy/status/378927135198420992,2013-09-14 17:04:03+00:00,"Today's Hamster Fact: Hamsters eat their poop to absorb nutrients... Yes I eat my poop. Don't Judge Me. #RandomHamsterFact
#DontJudgeMe",en,0,Hamster7Jimmy,,RandomHamsterFact,filter:hashtags,,,,,,
378927135177461760,https://twitter.com/zesiru/status/378927135177461760,2013-09-14 17:04:03+00:00,誕生日 (12/05) まで残り 81 日です  #countter2,ja,0,zesiru,,countter2,filter:hashtags,,,,,,
378927135173251072,https://twitter.com/Standish913/status/378927135173251072,2013-09-14 17:04:03+00:00,"If You Need Major #Exposure, Check Out Our #Services, http://t.co/7GrBirBQ4h @LeoCampera",en,0,Standish913,LeoCampera,Exposure,filter:hashtags,,http://www.StandishPromotions.com,,,LeoCampera,378904124466954240
378927135169454080,https://twitter.com/morganeaze_/status/378927135169454080,2013-09-14 17:04:03+00:00,Mon amour. 💕 #TeamEnCouple #300813 http://t.co/H0zEwSc9yK,en,0,morganeaze_,,TeamEnCouple,filter:hashtags,https://pbs.twimg.com/media/BUI4OL5IcAAaYFh.jpg,,,,,
378927135160680448,https://twitter.com/tqseverio/status/378927135160680448,2013-09-14 17:04:03+00:00,The BLUE MAN is about to start getting turnt up! Only 6 more hours! @dylan_nowak0712 #MuleriderNation,en,0,tqseverio,dylan_nowak0712,MuleriderNation,filter:hashtags,,,,,,
378927135152701440,https://twitter.com/TheSaturdayPM/status/378927135152701440,2013-09-14 17:04:03+00:00,God is love and is the source of love. Love God and love man is the fulfillment of the law. #TheSatPM,en,0,TheSaturdayPM,,TheSatPM,filter:hashtags,,,,,,
378927135152693249,https://twitter.com/cricalourenco/status/378927135152693249,2013-09-14 17:04:03+00:00,"Cumpri a missão 'Passar na Bahia de Mármore.' no Triboz para #iPhone. http://t.co/COSzmdOEUM #iphonegames, #gameinsightBR",pt,0,cricalourenco,,iPhone,filter:hashtags,,http://bit.ly/tribez_itw,,,,
378927135152275456,https://twitter.com/ARubio29257282/status/378927135152275456,2013-09-14 17:04:03+00:00,RT @la_tuerka: #NoAlToroDeLaVega! #14s_RompeUnaLanza | #Madrid #Tordesillas http://t.co/wrHa3L1jmF,de,13,ARubio29257282,la_tuerka,NoAlToroDeLaVega,filter:hashtags,https://pbs.twimg.com/media/BUI1xI_IcAAMqIs.jpg,,,,,
378927135148093440,https://twitter.com/LuanSidolo/status/378927135148093440,2013-09-14 17:04:03+00:00,@_vivendols sdv anjo?  #mpn #luansantana,sl,0,LuanSidolo,_vivendols,mpn,filter:hashtags,,,,,_vivendols,
378927135140114432,https://twitter.com/bamabuttluver/status/378927135140114432,2013-09-14 17:04:03+00:00,RT @GianDiPietro: #SamedidesSeins @LayD_temptation @BoobsClub @PornoBrazil @OriginalButtPie @velostersv503 @TexasMoneyBags @semodude http:/…,de,1,bamabuttluver,GianDiPietro,SamedidesSeins,filter:hashtags,,,,,,
378927135139713024,https://twitter.com/alaincarbo/status/378927135139713024,2013-09-14 17:04:03+00:00,Mes grand parents ne se sont pas battus pour sortir les religieuses des écoles afin que l'enseignante de mon enfant porte le voile #charte,fr,0,alaincarbo,,charte,filter:hashtags,,,,,,
378927135123312641,https://twitter.com/MicaaToledo1/status/378927135123312641,2013-09-14 17:04:03+00:00,Le estoy contando mi sueño re importante a mi hermana y no me da bola #Imbecil,es,0,MicaaToledo1,,Imbecil,filter:hashtags,,,,,,
378927135122915328,https://twitter.com/Andy_SRi/status/378927135122915328,2013-09-14 17:04:03+00:00,@AlRad87 @HJO1403 Ended up getting 6 points. No scores right. #shocking,en,0,Andy_SRi,AlRad87,shocking,filter:hashtags,,,,,AlRad87,378847626923638784
378927135119130624,https://twitter.com/RedStripeLager/status/378927135119130624,2013-09-14 17:04:03+00:00,"Yes, it is Saturday night. You know what that means, time to reach for the #RedStripe",en,1,RedStripeLager,,RedStripe,filter:hashtags,,,,,,
378927135114539008,https://twitter.com/yuisei22/status/378927135114539008,2013-09-14 17:04:03+00:00,戦国大戦　頂上対決　2013/9/14　常陸介軍　VS　羽衣狐＠京♪軍 (7:43) #sm21827669 http://t.co/1WthJ6g5ii　兄ちゃんあたしやるよ！　でも・・・お嫁にいけないよぉぉ。。。(･ω･｀),ja,0,yuisei22,,sm21827669,filter:hashtags,,http://nico.ms/sm21827669,,,,
378927135110348801,https://twitter.com/oridelgado/status/378927135110348801,2013-09-14 17:04:03+00:00,RT @LuceroMexico  La forma en la que comienzas tu día tiene una profunda influencia en el resto del mismo. #asonreir #felizsabado,es,0,oridelgado,LuceroMexico,asonreir,filter:hashtags,,,,,,
378927135106535424,https://twitter.com/NeideTsenane/status/378927135106535424,2013-09-14 17:04:03+00:00,Hoje tudo vai dizer: quero aquela passada... O tal puto... #PutoPortugues,pt,0,NeideTsenane,,PutoPortugues,filter:hashtags,,,-8.81898033,13.23938444,,
378927135097761793,https://twitter.com/Sarntard/status/378927135097761793,2013-09-14 17:04:03+00:00,I don't thing Roosevelt is ready for my sweaters this year #fall #sweatergamenasty,en,0,Sarntard,,fall,filter:hashtags,,,,,,
378927135097761792,https://twitter.com/JhoneBelieber/status/378927135097761792,2013-09-14 17:04:03+00:00,RT @justinbieber: #44MILLIONBELIEBERS #Family #UNBREAKABLE thank you. Love you,en,171811,JhoneBelieber,justinbieber,44MILLIONBELIEBERS,filter:hashtags,,,,,,
378927135093952512,https://twitter.com/GlaadSoares/status/378927135093952512,2013-09-14 17:04:03+00:00,Le * #LT,fr,0,GlaadSoares,,LT,filter:hashtags,,,48.76067773,2.39951452,,
378927135085187072,https://twitter.com/marwandhegol/status/378927135085187072,2013-09-14 17:04:03+00:00,"RT @ListenPictures: Jadi ceritanya tadi team 1 #listenpictures abis ada event indosat allstar extravaganza 2013 di glora bung karno,,",in,1,marwandhegol,ListenPictures,listenpictures,filter:hashtags,,,,,,
378927135085174784,https://twitter.com/wertvolle_nidya/status/378927135085174784,2013-09-14 17:04:03+00:00,Keinget kamu karna ujan begini. #jemuran,in,0,wertvolle_nidya,,jemuran,filter:hashtags,,,,,,
378927135080988672,https://twitter.com/js1_d/status/378927135080988672,2013-09-14 17:04:03+00:00,I WISH i could already listen to #MidnightMemories,en,0,js1_d,,MidnightMemories,filter:hashtags,,,,,,
378927135076798464,https://twitter.com/FMDK20/status/378927135076798464,2013-09-14 17:04:03+00:00,"RT @brranzz: #PTI's &amp; #ISI's ShireenMazari must stop boasting abr her #Baloch lineage w/ foreigners b/c its not in a name, its abt collecti…",en,8,FMDK20,brranzz,PTI,filter:hashtags,,,,,,
378927135076794369,https://twitter.com/sofii_mv/status/378927135076794369,2013-09-14 17:04:03+00:00,"RT @NiallsNotes: Cuando preguntaron quién se demoraba más en vestirse, Zayn dijo Louis, Louis dijo Zayn y Liam dijo que los dos. #NN http:/…",es,187,sofii_mv,NiallsNotes,NN,filter:hashtags,,,,,,
378927135073009665,https://twitter.com/siweduct/status/378927135073009665,2013-09-14 17:04:03+00:00,"^.^) thanks RT @_LloydIsMe_: Lovely ""@siweduct: Being random with the girls right now...
#SelfLove ----&gt; http://t.co/r4L8D5HVk5""",en,0,siweduct,_LloydIsMe_,SelfLove,filter:hashtags,https://pbs.twimg.com/media/BUI2JkEIgAARqpA.jpg,,,,,
378927135073005568,https://twitter.com/Sarasezz/status/378927135073005568,2013-09-14 17:04:03+00:00,RT @JxK12: #الثور كامل بك او بدونك ، ما يتاثر بالغيابات العاطفيه كثير ، يكره الناس الخفيفه ، متمنطق و صاحب وعي اجتماعي.,ar,729,Sarasezz,JxK12,الثور,filter:hashtags,,,,,,
378927135072989184,https://twitter.com/primz08/status/378927135072989184,2013-09-14 17:04:03+00:00,"STAY THE NIGHT""🎧🎧🎧❤
#zedd",en,0,primz08,,zedd,filter:hashtags,,,,,,
378927135064195073,https://twitter.com/Aspecialdream/status/378927135064195073,2013-09-14 17:04:03+00:00,"50. Amo los banners.
#200CosasSobreMi",es,0,Aspecialdream,,200CosasSobreMi,filter:hashtags,,,,,,
378927135056207873,https://twitter.com/mmnoooo111/status/378927135056207873,2013-09-14 17:04:03+00:00,"RT @M_al3zam: #على_سبيل_الملحجه تكتب بعد اسمك ""يا لبا""",ar,19,mmnoooo111,M_al3zam,على_سبيل_الملحجه,filter:hashtags,,,,,,
378927135051624448,https://twitter.com/PrincessAbraha0/status/378927135051624448,2013-09-14 17:04:03+00:00,@apegodasoph kkkk ebaaa #mpn #sophiaabrahao,pt,0,PrincessAbraha0,apegodasoph,mpn,filter:hashtags,,,,,apegodasoph,378924677080821760
378927135013867521,https://twitter.com/ishakahmaro/status/378927135013867521,2013-09-14 17:04:03+00:00,"يلا اسمع ابداعاتكو :)

#mustafa http://t.co/OjIBEJtmDe",ar,0,ishakahmaro,,mustafa,filter:hashtags,,http://fb.me/YkVtSRLO,,,,
378927135005900800,https://twitter.com/barryjmaguire/status/378927135005900800,2013-09-14 17:04:03+00:00,@FloydMayweather got me fight ordered for tonight can't wait to watch its gonna be epic!#TMT #boxing,en,0,barryjmaguire,FloydMayweather,TMT,filter:hashtags,,,,,FloydMayweather,
378927135005478912,https://twitter.com/itsrebels/status/378927135005478912,2013-09-14 17:04:03+00:00,setenta e seis #JOVEMDOANOLuaBlanco #PJB2013,pt,0,itsrebels,,JOVEMDOANOLuaBlanco,filter:hashtags,,,,,,
